Student Number;school;year;Class;sex;Birth Date;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;P1;P2;P3
1226;MS;2018;DSI/BD/BD;M;20/07/2002;R;GT3;T;3;2;other;other;course;mother;2;1;0;no;yes;no;no;no;yes;yes;no;2;5;5;5;5;5;8;20;6;1
1227;MS;2018;DSI/BD/BD;M;27/12/2001;R;GT3;T;1;1;other;services;home;other;3;2;1;no;no;no;no;yes;yes;yes;no;5;4;4;3;3;2;8;2;14;20
1228;MS;2018;DSI/BD/BD;M;15/12/2003;U;GT3;T;3;3;health;other;course;mother;2;2;1;no;yes;no;no;yes;yes;yes;no;4;5;4;2;3;3;4;8;13;12
1229;MS;2018;DSI/BD/BD;M;05/09/2002;U;LE3;T;1;3;at_home;services;course;mother;1;1;0;no;no;no;no;yes;no;yes;yes;4;3;3;2;3;3;0;13;2;11
1230;MS;2018;DSI/BD/BD;M;09/12/2001;R;GT3;T;1;1;other;other;home;other;3;1;1;no;yes;no;no;yes;yes;yes;no;4;4;4;3;3;5;4;2;10;7
1231;MS;2018;DSI/BD/BD;F;02/05/2002;U;GT3;A;1;2;at_home;other;course;mother;2;2;2;no;yes;no;no;yes;yes;no;no;4;3;3;1;1;5;2;16;19;19
1232;MS;2018;DSI/BD/BD;F;08/07/2001;U;LE3;A;1;1;at_home;other;course;mother;1;1;0;no;yes;no;no;yes;no;no;no;1;4;4;1;1;5;0;5;12;2
1233;MS;2018;DSI/BD/BD;F;24/06/2002;R;GT3;T;2;2;other;other;other;mother;2;1;1;no;no;no;no;yes;no;yes;yes;5;5;5;1;1;3;0;11;16;12
1234;MS;2018;DSI/BD/BD;F;16/11/2003;R;GT3;T;0;0;at_home;other;course;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;4;4;3;1;1;5;0;9;16;19
1235;MS;2018;DSI/BD/BD;F;18/01/2003;R;LE3;A;3;1;other;at_home;course;other;2;3;0;no;yes;yes;no;yes;no;no;no;4;2;3;2;2;3;5;12;11;1
1236;MS;2018;DSI/BD/BD;F;10/01/2003;U;GT3;T;4;2;teacher;services;home;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;no;5;5;5;1;3;5;0;14;10;4
1237;MS;2018;DSI/BD/BD;F;28/06/2002;R;LE3;T;2;2;services;services;course;mother;1;2;1;no;yes;no;yes;yes;yes;yes;no;2;3;3;1;2;4;3;15;10;8
1238;MS;2018;DSI/BD/BD;F;27/04/2003;U;GT3;T;4;1;health;at_home;course;mother;1;1;0;no;yes;no;no;yes;yes;no;yes;3;2;2;1;1;5;0;8;13;19
1239;MS;2018;DSI/BD/BD;F;02/11/2003;U;LE3;T;1;2;at_home;other;course;father;1;1;0;no;no;no;no;yes;yes;yes;no;5;5;1;1;1;3;0;14;11;10
1240;MS;2018;DSI/BD/BD;F;26/11/2002;U;GT3;T;1;1;other;other;course;mother;3;2;2;no;no;no;yes;yes;yes;no;yes;3;4;4;2;2;5;3;5;9;4
1241;MS;2018;DSI/BD/BD;F;11/09/2002;U;GT3;T;2;2;services;at_home;reputation;father;2;2;0;no;no;no;yes;no;yes;yes;no;4;3;5;1;1;1;2;20;19;12
1242;MS;2018;DSI/BD/BD;F;05/01/2003;U;GT3;T;3;3;services;services;course;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;4;4;3;1;1;4;0;14;3;3
1243;MS;2018;DSI/BD/BD;F;30/05/2002;U;LE3;A;1;2;at_home;other;reputation;mother;2;2;0;no;no;no;no;yes;yes;yes;no;4;4;3;1;2;4;0;15;3;18
1244;MS;2018;DSI/BD/BD;F;30/05/2002;U;GT3;T;4;4;teacher;teacher;reputation;mother;2;2;0;no;no;no;yes;no;yes;yes;no;4;3;5;1;2;1;0;10;7;12
1245;MS;2018;DSI/BD/BD;M;13/05/2002;U;LE3;T;4;4;services;other;reputation;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;4;5;1;1;5;3;18;11;4
1246;MS;2018;DSI/BD/BD;F;21/01/2003;U;GT3;T;4;2;other;other;course;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;4;3;3;1;2;4;0;6;12;19
1247;MS;2018;DSI/BD/BD;F;28/11/2002;R;GT3;T;2;2;at_home;other;course;mother;3;2;1;no;no;no;yes;yes;yes;no;yes;4;3;3;1;1;4;0;7;3;16
1248;MS;2018;DSI/BD/BD;M;26/03/2002;U;LE3;T;1;2;at_home;services;home;mother;2;1;0;no;yes;no;no;no;yes;no;no;4;1;4;5;5;1;8;6;2;10
1249;MS;2018;DSI/BD/BD;M;25/11/2002;R;GT3;T;4;4;at_home;services;other;mother;3;1;0;no;yes;yes;yes;yes;yes;yes;yes;2;5;5;1;1;1;5;12;12;3
1250;MS;2018;DSI/BD/BD;M;09/06/2003;R;GT3;T;1;1;other;services;other;father;3;1;0;no;no;no;no;no;no;no;no;4;2;3;3;4;4;4;1;12;16
1251;MS;2018;DSI/BD/BD;F;01/03/2002;U;GT3;T;2;2;other;other;course;mother;2;2;0;no;yes;no;no;no;yes;yes;yes;1;3;1;1;1;2;4;1;2;5
1252;MS;2018;DSI/BD/BD;F;11/11/2002;U;LE3;T;2;2;services;services;course;father;2;3;0;no;no;no;no;yes;yes;yes;yes;5;4;5;1;4;3;0;8;4;2
1253;MS;2018;DSI/BD/BD;F;10/12/2002;R;LE3;A;4;2;teacher;other;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;5;3;1;1;1;5;0;7;2;4
1254;MS;2018;DSI/BD/BD;F;11/11/2002;U;GT3;T;1;1;at_home;services;course;mother;3;2;1;no;no;no;no;yes;no;no;no;4;4;2;1;2;2;2;20;12;9
1255;MS;2018;DSI/BD/BD;F;12/12/2001;U;GT3;T;1;1;at_home;services;other;father;2;1;1;no;no;no;no;yes;no;no;no;5;5;5;2;3;2;0;6;16;2
1256;MS;2018;DSI/BD/BD;F;20/06/2003;U;GT3;T;4;2;teacher;other;course;father;2;4;0;no;no;no;no;yes;yes;yes;yes;4;2;3;3;1;5;0;8;3;12
1257;MS;2018;DSI/BD/BD;F;30/09/2003;R;LE3;A;2;1;services;other;reputation;mother;2;2;0;no;no;no;yes;yes;yes;yes;yes;5;3;3;1;2;2;5;11;16;12
1258;MS;2018;DSI/BD/BD;F;22/12/2002;U;LE3;A;1;1;at_home;services;course;mother;1;2;0;no;no;no;no;yes;yes;no;yes;5;2;3;1;2;3;2;14;12;7
1259;MS;2018;DSI/BD/BD;F;09/02/2002;U;GT3;T;1;2;at_home;at_home;course;father;2;2;0;no;yes;no;no;yes;no;no;no;4;1;1;1;1;4;0;2;17;16
1260;MS;2018;DSI/BD/BD;F;16/08/2001;R;GT3;A;1;1;at_home;at_home;course;other;2;2;3;no;yes;no;yes;yes;no;no;yes;3;5;4;1;4;1;0;5;10;14
1261;MS;2018;DSI/BD/BD;F;01/11/2002;R;GT3;T;2;2;services;other;home;mother;2;3;0;no;no;no;no;yes;yes;yes;yes;4;2;1;1;1;4;5;6;7;12
1262;MS;2018;DSI/BD/BD;M;19/11/2003;R;GT3;T;4;3;services;other;home;mother;2;2;1;no;yes;yes;yes;no;yes;yes;yes;4;5;5;1;3;2;4;13;11;11
1263;MS;2018;DSI/BD/BD;F;26/05/2002;U;GT3;T;3;3;services;services;course;father;1;2;0;no;yes;no;no;yes;yes;no;yes;5;3;4;1;1;5;0;9;7;5
1264;MS;2018;DSI/BD/BD;F;12/03/2003;R;GT3;T;4;4;teacher;services;other;father;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;3;3;1;2;5;2;12;4;2
1265;MS;2018;DSI/BD/BD;F;08/02/2003;U;LE3;A;3;2;services;other;reputation;mother;2;2;0;no;no;no;no;yes;yes;no;yes;1;2;3;1;2;5;0;9;6;10
1266;MS;2018;DSI/BD/BD;M;12/05/2002;U;LE3;T;1;1;other;services;home;father;2;1;0;no;no;no;no;no;yes;yes;yes;3;3;2;1;2;3;2;9;16;5
1267;MS;2018;DSI/BD/BD;F;03/09/2002;U;LE3;T;1;1;at_home;services;course;father;2;3;0;no;no;no;no;yes;yes;yes;no;5;3;2;1;1;4;0;16;16;11
1268;MS;2018;DSI/BD/BD;F;13/03/2002;R;LE3;A;1;2;at_home;other;course;mother;3;2;0;no;no;no;no;yes;yes;no;yes;4;3;4;1;4;5;0;7;12;9
1269;MS;2018;DSI/BD/BD;F;18/07/2002;U;GT3;T;3;3;services;services;other;mother;2;2;0;no;yes;no;no;yes;yes;yes;yes;4;3;2;1;3;3;6;1;5;6
1270;MS;2018;DSI/BD/BD;F;11/09/2003;U;LE3;T;4;4;at_home;at_home;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;2;3;4;1;1;1;4;7;1;2
1271;MS;2018;DSI/BD/BD;F;31/12/2002;R;GT3;T;1;2;other;services;course;father;2;2;0;no;no;no;no;no;yes;no;no;3;2;2;1;2;3;0;16;17;16
1272;MS;2018;DSI/BD/BD;M;22/03/2002;R;GT3;T;1;3;at_home;other;course;mother;2;2;0;no;yes;yes;no;yes;yes;no;no;3;3;4;2;4;3;0;15;1;1
1273;MS;2018;DSI/BD/BD;M;04/08/2002;U;LE3;T;4;4;teacher;services;other;mother;2;3;0;no;no;no;no;yes;yes;yes;yes;4;2;2;2;2;5;0;13;3;10
1274;MS;2018;DSI/BD/BD;F;13/10/2003;R;GT3;T;1;1;other;services;reputation;mother;3;1;1;no;yes;no;no;yes;yes;yes;yes;5;2;1;1;2;1;0;3;10;1
1275;MS;2018;DSI/BD/BD;F;23/03/2002;U;GT3;T;2;3;at_home;services;course;father;2;1;0;no;yes;no;no;yes;yes;yes;yes;5;2;3;1;2;4;0;15;13;20
1276;MS;2018;DSI/BD/BD;F;03/08/2002;R;GT3;T;4;4;other;teacher;other;father;3;2;0;no;yes;no;no;no;yes;yes;yes;3;2;2;4;2;5;0;19;20;10
1277;MS;2018;DSI/BD/BD;M;02/10/2002;R;LE3;T;1;2;at_home;services;other;father;3;1;0;no;yes;no;yes;yes;no;yes;yes;4;3;3;2;3;3;3;17;1;5
1278;MS;2018;DSI/BD/BD;F;24/05/2003;U;GT3;T;2;2;other;at_home;home;mother;1;3;0;no;no;no;yes;yes;yes;no;yes;3;4;3;1;1;3;8;13;10;17
1279;MS;2018;DSI/BD/BD;F;11/11/2003;R;GT3;T;1;2;other;other;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;3;5;5;1;3;1;4;4;9;6
1280;MS;2018;DSI/BD/BD;F;12/04/2002;R;LE3;T;4;4;other;other;reputation;mother;2;3;0;no;no;no;no;yes;yes;yes;no;5;4;4;1;1;1;0;18;10;2
1281;MS;2018;DSI/BD/BD;F;21/12/2002;R;GT3;T;1;1;other;other;home;mother;4;3;0;no;no;no;no;yes;yes;yes;no;4;3;2;1;2;4;4;14;5;13
1282;MS;2018;DSI/BD/BD;F;06/11/2001;R;GT3;T;1;1;at_home;other;course;other;2;2;1;no;yes;no;no;yes;yes;yes;yes;4;3;3;1;1;3;4;12;2;3
1283;MS;2018;DSI/BD/BD;F;18/05/2002;R;LE3;T;4;4;teacher;services;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;5;4;3;3;4;2;1;15;11;19
1284;MS;2018;DSI/BD/BD;F;03/09/2002;U;GT3;T;3;3;other;other;home;mother;1;2;0;no;no;no;no;yes;yes;yes;yes;4;1;3;1;2;1;1;17;8;19
1285;MS;2018;DSI/BD/BD;F;21/07/2003;R;GT3;T;3;1;at_home;other;reputation;mother;1;2;0;no;yes;no;yes;no;yes;yes;no;4;5;4;2;3;1;10;7;2;3
1286;MS;2018;DSI/BD/BD;M;31/12/2001;U;GT3;T;4;4;teacher;teacher;home;father;1;2;0;no;no;no;yes;no;yes;yes;no;3;2;4;1;4;2;4;16;14;4
1287;MS;2018;DSI/BD/BD;M;16/07/2002;R;GT3;T;2;1;other;other;other;mother;2;1;0;no;no;no;yes;no;yes;yes;yes;4;4;3;1;3;5;0;5;5;9
1288;MS;2018;DSI/BD/BD;M;24/06/2003;U;GT3;T;2;3;other;services;home;father;2;2;0;no;no;no;yes;yes;yes;yes;no;4;4;3;1;1;3;4;15;17;10
1289;MS;2018;DSI/BD/BD;M;22/12/2001;R;GT3;T;1;1;other;services;other;mother;2;1;1;no;no;no;no;yes;yes;no;no;4;3;2;1;3;5;0;3;9;8
1290;MS;2018;DSI/BD/BD;M;26/07/2002;R;GT3;T;4;2;other;other;home;father;2;1;1;no;no;yes;no;yes;yes;no;no;5;4;3;4;3;3;0;12;6;4
1291;MS;2018;DSI/BD/BD;F;11/05/2002;R;GT3;T;2;2;at_home;other;other;mother;2;3;0;no;no;no;no;yes;yes;no;no;5;3;3;1;3;4;0;11;16;13
1292;MS;2018;DSI/BD/BD;F;26/03/2003;U;GT3;T;4;3;teacher;other;other;mother;2;2;0;no;no;no;no;yes;yes;yes;no;5;5;4;1;1;1;0;15;6;14
1293;MS;2018;DSI/BD/BD;F;05/02/2002;R;GT3;T;4;4;teacher;at_home;reputation;mother;3;1;0;no;yes;no;yes;yes;yes;yes;yes;4;4;3;2;2;5;4;7;5;12
1294;MS;2018;DSI/BD/BD;F;30/04/2001;R;GT3;T;2;3;services;other;course;mother;1;3;1;no;no;no;yes;no;yes;yes;no;5;4;2;1;2;5;4;2;6;15
1295;MS;2018;DSI/BD/BD;F;12/10/2002;U;LE3;T;3;1;teacher;services;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;3;4;1;1;1;4;5;5;10
1296;MS;2018;DSI/BD/BD;F;23/09/2002;U;GT3;T;1;1;other;other;course;mother;2;2;0;no;no;no;yes;yes;yes;no;no;1;1;1;1;1;5;6;12;18;9
1297;MS;2018;DSI/BD/BD;M;30/03/2003;U;LE3;T;3;1;services;services;course;mother;2;1;0;no;no;no;no;no;yes;yes;no;2;4;5;3;4;2;6;13;17;4
1298;MS;2018;DSI/BD/BD;M;13/01/2002;R;LE3;T;3;2;services;other;course;mother;3;1;0;no;no;no;no;no;yes;yes;no;4;4;1;3;4;5;4;3;15;20
