Student Number;school;year;Class;sex;Birth Date;address;famsize;Pstatus;Medu;Fedu;Mjob;Fjob;reason;guardian;traveltime;studytime;failures;schoolsup;famsup;paid;activities;nursery;higher;internet;romantic;famrel;freetime;goout;Dalc;Walc;health;absences;P1;P2;P3
1204;MS;2018;DMAT/MAT/MAT1;F;29/10/2003;R;GT3;T;1;1;at_home;at_home;course;father;2;1;0;no;yes;no;yes;yes;no;yes;yes;3;5;5;2;2;4;3;17;5;12
1205;MS;2018;DMAT/MAT/MAT1;F;26/06/2004;R;GT3;T;1;2;other;other;home;father;1;3;0;yes;yes;no;no;no;yes;yes;yes;4;3;4;1;1;3;5;1;13;11
1206;MS;2018;DMAT/MAT/MAT1;M;04/12/2004;R;LE3;T;1;2;other;at_home;course;mother;1;1;0;no;no;no;no;yes;yes;no;no;4;4;4;2;4;5;4;1;5;2
1207;MS;2018;DMAT/MAT/MAT1;F;30/07/2003;R;GT3;T;3;1;other;other;course;mother;2;2;3;no;yes;no;yes;no;yes;yes;yes;5;4;4;1;1;5;2;19;19;16
1208;MS;2018;DMAT/MAT/MAT1;M;25/04/2003;R;GT3;T;2;2;other;other;course;mother;2;1;0;no;no;no;yes;yes;no;no;yes;5;5;5;3;5;5;0;19;17;14
1209;MS;2018;DMAT/MAT/MAT1;M;19/07/2002;R;GT3;T;1;0;at_home;at_home;course;other;3;1;1;yes;yes;no;no;yes;yes;no;no;4;3;2;1;1;4;0;8;17;12
1210;MS;2018;DMAT/MAT/MAT1;M;22/09/2003;R;GT3;T;1;1;other;services;course;mother;2;1;0;no;yes;no;yes;no;yes;yes;yes;4;5;5;1;3;2;0;15;3;14
1211;MS;2018;DMAT/MAT/MAT1;M;11/10/2002;U;LE3;T;1;1;at_home;at_home;course;mother;2;2;0;no;yes;no;yes;yes;yes;no;no;4;3;3;1;4;5;6;11;12;10
1212;MS;2018;DMAT/MAT/MAT1;F;30/07/2004;R;LE3;T;2;2;other;services;course;father;1;2;0;no;no;no;yes;yes;yes;no;yes;5;4;3;1;1;1;0;1;14;18
1213;MS;2018;DMAT/MAT/MAT1;M;09/06/2003;U;GT3;T;2;2;other;other;course;mother;1;1;1;no;no;no;yes;yes;yes;no;yes;1;2;1;2;3;5;0;3;6;15
1214;MS;2018;DMAT/MAT/MAT1;M;02/05/2004;R;GT3;T;3;2;services;other;course;father;2;1;0;no;no;no;no;yes;yes;yes;no;4;5;5;2;3;5;2;12;11;14
1215;MS;2018;DMAT/MAT/MAT1;M;31/08/2004;R;LE3;T;1;1;at_home;other;course;mother;2;1;0;no;no;no;yes;yes;yes;yes;no;4;5;5;2;4;5;0;3;6;9
1216;MS;2018;DMAT/MAT/MAT1;M;18/09/2002;R;GT3;T;1;1;services;other;course;other;2;1;1;no;yes;no;no;yes;no;yes;yes;5;3;3;2;3;5;2;5;12;20
1217;MS;2018;DMAT/MAT/MAT1;M;11/07/2002;R;GT3;T;3;2;services;other;course;mother;1;1;1;no;no;no;no;yes;no;yes;no;2;3;1;2;2;5;0;15;6;13
1218;MS;2018;DMAT/MAT/MAT1;M;12/06/2001;U;GT3;T;3;2;at_home;services;course;mother;2;1;3;no;no;no;yes;yes;yes;no;no;3;2;1;1;1;3;4;9;10;14
1219;MS;2018;DMAT/MAT/MAT1;M;03/03/2002;U;GT3;T;3;3;at_home;at_home;course;mother;1;2;2;no;yes;no;yes;yes;no;yes;no;4;4;5;1;3;3;9;4;14;2
1220;MS;2018;DMAT/MAT/MAT1;M;30/11/2004;R;GT3;T;2;2;services;services;course;mother;2;1;0;no;yes;no;yes;yes;yes;yes;yes;5;4;3;2;4;4;6;9;17;6
1221;MS;2018;DMAT/MAT/MAT1;M;31/05/2001;U;GT3;T;2;1;at_home;other;course;other;2;1;3;no;no;no;yes;no;no;yes;yes;4;4;3;1;3;5;4;19;8;11
1222;MS;2018;DMAT/MAT/MAT1;F;01/03/2004;U;GT3;A;3;2;services;at_home;course;mother;2;2;2;no;yes;no;yes;yes;yes;no;yes;2;5;5;1;1;1;8;20;10;18
1223;MS;2018;DMAT/MAT/MAT1;F;27/07/2003;U;GT3;T;1;1;other;at_home;course;mother;1;1;0;no;yes;no;yes;yes;yes;no;no;4;3;2;1;2;5;9;12;16;12
1224;MS;2018;DMAT/MAT/MAT1;M;09/03/2000;R;GT3;T;1;1;other;other;course;other;2;1;1;no;yes;no;no;yes;no;yes;yes;4;4;3;2;4;4;12;10;16;3
1225;MS;2018;DMAT/MAT/MAT1;F;19/09/2002;R;GT3;A;4;3;services;services;course;mother;1;1;0;no;yes;no;no;yes;yes;yes;no;5;4;4;3;4;2;8;10;20;13
1226;MS;2018;DMAT/MAT/MAT1;M;20/07/2002;R;GT3;T;3;2;other;other;course;mother;2;1;0;no;yes;no;no;no;yes;yes;no;2;5;5;5;5;5;8;16;3;18
1227;MS;2018;DMAT/MAT/MAT1;M;27/12/2001;R;GT3;T;1;1;other;services;home;other;3;2;1;no;no;no;no;yes;yes;yes;no;5;4;4;3;3;2;8;18;8;7
1228;MS;2018;DMAT/MAT/MAT1;M;15/12/2003;U;GT3;T;3;3;health;other;course;mother;2;2;1;no;yes;no;no;yes;yes;yes;no;4;5;4;2;3;3;4;16;4;1
1229;MS;2018;DMAT/MAT/MAT1;M;05/09/2002;U;LE3;T;1;3;at_home;services;course;mother;1;1;0;no;no;no;no;yes;no;yes;yes;4;3;3;2;3;3;0;13;1;11
1230;MS;2018;DMAT/MAT/MAT1;M;09/12/2001;R;GT3;T;1;1;other;other;home;other;3;1;1;no;yes;no;no;yes;yes;yes;no;4;4;4;3;3;5;4;17;9;17
1231;MS;2018;DMAT/MAT/MAT1;F;02/05/2002;U;GT3;A;1;2;at_home;other;course;mother;2;2;2;no;yes;no;no;yes;yes;no;no;4;3;3;1;1;5;2;2;3;4
1232;MS;2018;DMAT/MAT/MAT1;F;08/07/2001;U;LE3;A;1;1;at_home;other;course;mother;1;1;0;no;yes;no;no;yes;no;no;no;1;4;4;1;1;5;0;20;13;12
1233;MS;2018;DMAT/MAT/MAT1;F;24/06/2002;R;GT3;T;2;2;other;other;other;mother;2;1;1;no;no;no;no;yes;no;yes;yes;5;5;5;1;1;3;0;12;2;4
1234;MS;2018;DMAT/MAT/MAT1;F;16/11/2003;R;GT3;T;0;0;at_home;other;course;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;4;4;3;1;1;5;0;9;10;11
1235;MS;2018;DMAT/MAT/MAT1;F;18/01/2003;R;LE3;A;3;1;other;at_home;course;other;2;3;0;no;yes;yes;no;yes;no;no;no;4;2;3;2;2;3;5;4;15;12
1236;MS;2018;DMAT/MAT/MAT1;F;10/01/2003;U;GT3;T;4;2;teacher;services;home;mother;1;2;0;yes;yes;no;yes;yes;yes;yes;no;5;5;5;1;3;5;0;6;4;18
1237;MS;2018;DMAT/MAT/MAT1;F;28/06/2002;R;LE3;T;2;2;services;services;course;mother;1;2;1;no;yes;no;yes;yes;yes;yes;no;2;3;3;1;2;4;3;1;3;1
1238;MS;2018;DMAT/MAT/MAT1;F;27/04/2003;U;GT3;T;4;1;health;at_home;course;mother;1;1;0;no;yes;no;no;yes;yes;no;yes;3;2;2;1;1;5;0;12;2;2
1239;MS;2018;DMAT/MAT/MAT1;F;02/11/2003;U;LE3;T;1;2;at_home;other;course;father;1;1;0;no;no;no;no;yes;yes;yes;no;5;5;1;1;1;3;0;13;16;20
1240;MS;2018;DMAT/MAT/MAT1;F;26/11/2002;U;GT3;T;1;1;other;other;course;mother;3;2;2;no;no;no;yes;yes;yes;no;yes;3;4;4;2;2;5;3;13;15;18
1241;MS;2018;DMAT/MAT/MAT1;F;11/09/2002;U;GT3;T;2;2;services;at_home;reputation;father;2;2;0;no;no;no;yes;no;yes;yes;no;4;3;5;1;1;1;2;10;15;17
1242;MS;2018;DMAT/MAT/MAT1;F;05/01/2003;U;GT3;T;3;3;services;services;course;mother;2;1;0;no;yes;no;no;yes;yes;yes;no;4;4;3;1;1;4;0;1;11;9
1243;MS;2018;DMAT/MAT/MAT1;F;30/05/2002;U;LE3;A;1;2;at_home;other;reputation;mother;2;2;0;no;no;no;no;yes;yes;yes;no;4;4;3;1;2;4;0;16;11;19
1244;MS;2018;DMAT/MAT/MAT1;F;30/05/2002;U;GT3;T;4;4;teacher;teacher;reputation;mother;2;2;0;no;no;no;yes;no;yes;yes;no;4;3;5;1;2;1;0;16;9;2
1245;MS;2018;DMAT/MAT/MAT1;M;13/05/2002;U;LE3;T;4;4;services;other;reputation;mother;1;1;0;no;yes;no;yes;yes;yes;yes;no;5;4;5;1;1;5;3;1;4;11
1246;MS;2018;DMAT/MAT/MAT1;F;21/01/2003;U;GT3;T;4;2;other;other;course;mother;2;2;0;no;yes;no;no;yes;yes;yes;no;4;3;3;1;2;4;0;12;13;8
1247;MS;2018;DMAT/MAT/MAT1;F;28/11/2002;R;GT3;T;2;2;at_home;other;course;mother;3;2;1;no;no;no;yes;yes;yes;no;yes;4;3;3;1;1;4;0;15;1;11
1248;MS;2018;DMAT/MAT/MAT1;M;26/03/2002;U;LE3;T;1;2;at_home;services;home;mother;2;1;0;no;yes;no;no;no;yes;no;no;4;1;4;5;5;1;8;6;8;7
1249;MS;2018;DMAT/MAT/MAT1;M;25/11/2002;R;GT3;T;4;4;at_home;services;other;mother;3;1;0;no;yes;yes;yes;yes;yes;yes;yes;2;5;5;1;1;1;5;15;5;20
1250;MS;2018;DMAT/MAT/MAT1;M;09/06/2003;R;GT3;T;1;1;other;services;other;father;3;1;0;no;no;no;no;no;no;no;no;4;2;3;3;4;4;4;13;5;20
1251;MS;2018;DMAT/MAT/MAT1;F;01/03/2002;U;GT3;T;2;2;other;other;course;mother;2;2;0;no;yes;no;no;no;yes;yes;yes;1;3;1;1;1;2;4;18;19;2
1252;MS;2018;DMAT/MAT/MAT1;F;11/11/2002;U;LE3;T;2;2;services;services;course;father;2;3;0;no;no;no;no;yes;yes;yes;yes;5;4;5;1;4;3;0;17;16;2
1253;MS;2018;DMAT/MAT/MAT1;F;10/12/2002;R;LE3;A;4;2;teacher;other;reputation;mother;1;2;0;no;no;no;yes;yes;yes;yes;yes;5;3;1;1;1;5;0;10;19;8
1254;MS;2018;DMAT/MAT/MAT1;F;11/11/2002;U;GT3;T;1;1;at_home;services;course;mother;3;2;1;no;no;no;no;yes;no;no;no;4;4;2;1;2;2;2;3;11;4
1255;MS;2018;DMAT/MAT/MAT1;F;12/12/2001;U;GT3;T;1;1;at_home;services;other;father;2;1;1;no;no;no;no;yes;no;no;no;5;5;5;2;3;2;0;19;18;18
1256;MS;2018;DMAT/MAT/MAT1;F;20/06/2003;U;GT3;T;4;2;teacher;other;course;father;2;4;0;no;no;no;no;yes;yes;yes;yes;4;2;3;3;1;5;0;5;15;10
1257;MS;2018;DMAT/MAT/MAT1;F;30/09/2003;R;LE3;A;2;1;services;other;reputation;mother;2;2;0;no;no;no;yes;yes;yes;yes;yes;5;3;3;1;2;2;5;2;17;13
1258;MS;2018;DMAT/MAT/MAT1;F;22/12/2002;U;LE3;A;1;1;at_home;services;course;mother;1;2;0;no;no;no;no;yes;yes;no;yes;5;2;3;1;2;3;2;15;5;6
1259;MS;2018;DMAT/MAT/MAT1;F;09/02/2002;U;GT3;T;1;2;at_home;at_home;course;father;2;2;0;no;yes;no;no;yes;no;no;no;4;1;1;1;1;4;0;12;18;15
1260;MS;2018;DMAT/MAT/MAT1;F;16/08/2001;R;GT3;A;1;1;at_home;at_home;course;other;2;2;3;no;yes;no;yes;yes;no;no;yes;3;5;4;1;4;1;0;1;7;6
1261;MS;2018;DMAT/MAT/MAT1;F;01/11/2002;R;GT3;T;2;2;services;other;home;mother;2;3;0;no;no;no;no;yes;yes;yes;yes;4;2;1;1;1;4;5;1;16;4
1262;MS;2018;DMAT/MAT/MAT1;M;19/11/2003;R;GT3;T;4;3;services;other;home;mother;2;2;1;no;yes;yes;yes;no;yes;yes;yes;4;5;5;1;3;2;4;1;14;12
1263;MS;2018;DMAT/MAT/MAT1;F;26/05/2002;U;GT3;T;3;3;services;services;course;father;1;2;0;no;yes;no;no;yes;yes;no;yes;5;3;4;1;1;5;0;15;20;11
1264;MS;2018;DMAT/MAT/MAT1;F;12/03/2003;R;GT3;T;4;4;teacher;services;other;father;2;2;0;no;yes;yes;yes;yes;yes;yes;no;4;3;3;1;2;5;2;18;13;16
1265;MS;2018;DMAT/MAT/MAT1;F;08/02/2003;U;LE3;A;3;2;services;other;reputation;mother;2;2;0;no;no;no;no;yes;yes;no;yes;1;2;3;1;2;5;0;17;7;17
1266;MS;2018;DMAT/MAT/MAT1;M;12/05/2002;U;LE3;T;1;1;other;services;home;father;2;1;0;no;no;no;no;no;yes;yes;yes;3;3;2;1;2;3;2;4;17;15
1267;MS;2018;DMAT/MAT/MAT1;F;03/09/2002;U;LE3;T;1;1;at_home;services;course;father;2;3;0;no;no;no;no;yes;yes;yes;no;5;3;2;1;1;4;0;4;6;10
1268;MS;2018;DMAT/MAT/MAT1;F;13/03/2002;R;LE3;A;1;2;at_home;other;course;mother;3;2;0;no;no;no;no;yes;yes;no;yes;4;3;4;1;4;5;0;12;19;17
1269;MS;2018;DMAT/MAT/MAT1;F;18/07/2002;U;GT3;T;3;3;services;services;other;mother;2;2;0;no;yes;no;no;yes;yes;yes;yes;4;3;2;1;3;3;6;3;17;12
1270;MS;2018;DMAT/MAT/MAT1;F;11/09/2003;U;LE3;T;4;4;at_home;at_home;course;mother;1;2;0;no;yes;no;yes;yes;yes;yes;yes;2;3;4;1;1;1;4;2;14;9
1271;MS;2018;DMAT/MAT/MAT1;F;31/12/2002;R;GT3;T;1;2;other;services;course;father;2;2;0;no;no;no;no;no;yes;no;no;3;2;2;1;2;3;0;1;3;18
1272;MS;2018;DMAT/MAT/MAT1;M;22/03/2002;R;GT3;T;1;3;at_home;other;course;mother;2;2;0;no;yes;yes;no;yes;yes;no;no;3;3;4;2;4;3;0;8;6;11
1273;MS;2018;DMAT/MAT/MAT1;M;04/08/2002;U;LE3;T;4;4;teacher;services;other;mother;2;3;0;no;no;no;no;yes;yes;yes;yes;4;2;2;2;2;5;0;16;8;7
1274;MS;2018;DMAT/MAT/MAT1;F;13/10/2003;R;GT3;T;1;1;other;services;reputation;mother;3;1;1;no;yes;no;no;yes;yes;yes;yes;5;2;1;1;2;1;0;13;7;13
1275;MS;2018;DMAT/MAT/MAT1;F;23/03/2002;U;GT3;T;2;3;at_home;services;course;father;2;1;0;no;yes;no;no;yes;yes;yes;yes;5;2;3;1;2;4;0;8;7;13
1276;MS;2018;DMAT/MAT/MAT1;F;03/08/2002;R;GT3;T;4;4;other;teacher;other;father;3;2;0;no;yes;no;no;no;yes;yes;yes;3;2;2;4;2;5;0;18;9;12
1277;MS;2018;DMAT/MAT/MAT1;M;02/10/2002;R;LE3;T;1;2;at_home;services;other;father;3;1;0;no;yes;no;yes;yes;no;yes;yes;4;3;3;2;3;3;3;8;5;13
1278;MS;2018;DMAT/MAT/MAT1;F;24/05/2003;U;GT3;T;2;2;other;at_home;home;mother;1;3;0;no;no;no;yes;yes;yes;no;yes;3;4;3;1;1;3;8;13;5;1
1279;MS;2018;DMAT/MAT/MAT1;F;11/11/2003;R;GT3;T;1;2;other;other;course;mother;1;1;0;no;no;no;yes;yes;yes;yes;no;3;5;5;1;3;1;4;19;14;16
1280;MS;2018;DMAT/MAT/MAT1;F;12/04/2002;R;LE3;T;4;4;other;other;reputation;mother;2;3;0;no;no;no;no;yes;yes;yes;no;5;4;4;1;1;1;0;2;9;14
1281;MS;2018;DMAT/MAT/MAT1;F;21/12/2002;R;GT3;T;1;1;other;other;home;mother;4;3;0;no;no;no;no;yes;yes;yes;no;4;3;2;1;2;4;4;15;3;7
1282;MS;2018;DMAT/MAT/MAT1;F;06/11/2001;R;GT3;T;1;1;at_home;other;course;other;2;2;1;no;yes;no;no;yes;yes;yes;yes;4;3;3;1;1;3;4;7;9;9
1283;MS;2018;DMAT/MAT/MAT1;F;18/05/2002;R;LE3;T;4;4;teacher;services;course;mother;1;2;0;no;no;no;yes;yes;yes;yes;no;5;4;3;3;4;2;1;3;1;14
1284;MS;2018;DMAT/MAT/MAT1;F;03/09/2002;U;GT3;T;3;3;other;other;home;mother;1;2;0;no;no;no;no;yes;yes;yes;yes;4;1;3;1;2;1;1;13;5;13
1285;MS;2018;DMAT/MAT/MAT1;F;21/07/2003;R;GT3;T;3;1;at_home;other;reputation;mother;1;2;0;no;yes;no;yes;no;yes;yes;no;4;5;4;2;3;1;10;20;4;17
1286;MS;2018;DMAT/MAT/MAT1;M;31/12/2001;U;GT3;T;4;4;teacher;teacher;home;father;1;2;0;no;no;no;yes;no;yes;yes;no;3;2;4;1;4;2;4;4;12;1
1287;MS;2018;DMAT/MAT/MAT1;M;16/07/2002;R;GT3;T;2;1;other;other;other;mother;2;1;0;no;no;no;yes;no;yes;yes;yes;4;4;3;1;3;5;0;18;9;19
1288;MS;2018;DMAT/MAT/MAT1;M;24/06/2003;U;GT3;T;2;3;other;services;home;father;2;2;0;no;no;no;yes;yes;yes;yes;no;4;4;3;1;1;3;4;11;4;7
1289;MS;2018;DMAT/MAT/MAT1;M;22/12/2001;R;GT3;T;1;1;other;services;other;mother;2;1;1;no;no;no;no;yes;yes;no;no;4;3;2;1;3;5;0;19;8;17
1290;MS;2018;DMAT/MAT/MAT1;M;26/07/2002;R;GT3;T;4;2;other;other;home;father;2;1;1;no;no;yes;no;yes;yes;no;no;5;4;3;4;3;3;0;20;6;15
1291;MS;2018;DMAT/MAT/MAT1;F;11/05/2002;R;GT3;T;2;2;at_home;other;other;mother;2;3;0;no;no;no;no;yes;yes;no;no;5;3;3;1;3;4;0;12;13;9
1292;MS;2018;DMAT/MAT/MAT1;F;26/03/2003;U;GT3;T;4;3;teacher;other;other;mother;2;2;0;no;no;no;no;yes;yes;yes;no;5;5;4;1;1;1;0;15;13;7
1293;MS;2018;DMAT/MAT/MAT1;F;05/02/2002;R;GT3;T;4;4;teacher;at_home;reputation;mother;3;1;0;no;yes;no;yes;yes;yes;yes;yes;4;4;3;2;2;5;4;7;7;2
1294;MS;2018;DMAT/MAT/MAT1;F;30/04/2001;R;GT3;T;2;3;services;other;course;mother;1;3;1;no;no;no;yes;no;yes;yes;no;5;4;2;1;2;5;4;5;14;8
1295;MS;2018;DMAT/MAT/MAT1;F;12/10/2002;U;LE3;T;3;1;teacher;services;course;mother;1;2;0;no;yes;no;no;yes;yes;yes;no;4;3;4;1;1;1;4;1;17;12
1296;MS;2018;DMAT/MAT/MAT1;F;23/09/2002;U;GT3;T;1;1;other;other;course;mother;2;2;0;no;no;no;yes;yes;yes;no;no;1;1;1;1;1;5;6;4;2;6
1297;MS;2018;DMAT/MAT/MAT1;M;30/03/2003;U;LE3;T;3;1;services;services;course;mother;2;1;0;no;no;no;no;no;yes;yes;no;2;4;5;3;4;2;6;17;10;19
1298;MS;2018;DMAT/MAT/MAT1;M;13/01/2002;R;LE3;T;3;2;services;other;course;mother;3;1;0;no;no;no;no;no;yes;yes;no;4;4;1;3;4;5;4;5;10;8
